InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.15:2924,201,385457,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,926675,624643,426675,1457,2057,1457,308,708,308,928440,627408,428440,0.9365102,0,0,0,0,1,3,6284,0
10.10.0.14:2926,77,393673,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248492,987043,686333,487043,1114,1498,1114,860,1543,860,989017,689374,489017,0.9533403,0,0,0,0,1,3,5976,0
10.10.0.7:2924,264,383902,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248474,1380633,1079042,880633,795,1166,795,2892,3519,2892,1384320,1083727,884320,1.5465121,0,0,0,0,1,3,6026,0
10.10.0.22:2915,160,383452,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248474,1345067,1043732,845067,1431,1805,1431,1256,1849,1256,1347754,1047386,847754,0.60802704,0,0,0,0,1,2,1921,0
10.10.0.18:2924,83,394040,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,844133,542737,344133,423,788,423,850,1516,850,845406,545041,345406,1.0236294,0,0,0,0,1,6,6117,0
10.10.0.6:2915,128,389804,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248524,953475,650583,453475,135,177,135,5692,8346,5692,959302,659106,459302,0.85599583,0,0,0,0,1,2,6255,0
10.10.0.20:2917,321,371907,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248500,1271649,970556,771649,730,1091,730,2169,2799,2169,1274548,974446,774548,0.5795786,0,0,0,0,1,2,1716,0
10.10.0.28:2918,190,385545,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248500,1632070,1330941,1132070,2162,2504,2162,2312,2943,2312,1636544,1336388,1136544,0.6583178,0,0,0,0,1,2,5860,0
10.10.0.22:2916,140,383972,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,930115,628782,430115,264,662,264,1009,1617,1009,931388,631061,431388,1.0271099,0,0,0,0,1,3,6281,0
10.10.0.14:2927,67,392965,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248495,1328539,1027895,828539,1097,1691,1097,754,1135,754,1330390,1030721,830390,0.6413637,0,0,0,0,1,2,6299,0
10.10.0.20:2920,333,372474,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,1679641,1378369,1179641,5318,6007,5318,310,625,310,1685269,1385001,1185269,0.5701967,0,0,0,0,1,3,4421,0
10.10.0.4:2914,21,392818,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248504,859241,558778,359241,804,1524,804,2387,2679,2387,862432,562981,362432,7.505619,0,0,0,0,1,13,6945,0
10.10.0.7:2922,248,383435,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248486,1225441,924851,725441,1079,1458,1079,1254,1953,1254,1227774,928262,727774,0.55026597,0,0,0,0,1,3,1527,0
10.10.0.20:2912,336,370898,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248479,1192061,892065,692061,2627,3365,2627,1364,1680,1364,1196052,897110,696052,1.5618597,0,0,0,0,1,3,3325,0
10.10.0.8:2927,169,383793,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248526,809505,507834,309505,211,631,211,630,1173,630,810346,509638,310346,0.7229288,0,0,0,0,1,3,4042,0
10.10.0.22:2919,145,383977,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248493,935201,634141,435201,611,964,611,716,1341,716,936528,636446,436528,0.75679475,0,0,0,0,1,7,1227,0
10.10.0.28:2929,191,383997,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248524,1172522,871079,672522,1228,1583,1228,1083,1740,1083,1174833,874402,674833,0.63662595,0,0,0,0,1,2,2914,0
10.10.0.9:2931,43,394366,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248507,784491,480952,284491,0,0,0,4910,8191,4910,789401,489143,289401,1.0218934,0,0,0,0,1,6,4579,0
10.10.0.7:2913,276,383412,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,976917,674781,476917,1340,2010,1340,388,694,388,978645,677485,478645,1.0127501,0,0,0,0,1,3,2085,0
10.10.0.11:2918,15,393954,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248490,846203,545116,346203,508,886,508,2412,3092,2412,849123,549094,349123,5.7721157,0,0,0,0,1,13,6422,0
10.10.0.17:2927,88,395086,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248499,844717,543705,344717,281,671,281,805,1428,805,845803,545804,345803,1.0827532,0,0,0,0,1,8,6131,0
10.10.0.6:2920,134,390381,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248512,991974,691588,491974,1623,2022,1623,760,1379,760,994357,694989,494357,0.8600093,0,0,0,0,1,2,5712,0
10.10.0.22:2926,153,383968,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248471,1301555,1000776,801555,3650,4452,3650,48,343,48,1305253,1005571,805253,0.5579099,0,0,0,0,1,2,1672,0
10.10.0.17:2923,96,393523,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,833144,532529,333144,1248,2074,1248,109,416,109,834501,535019,334501,0.7445773,0,0,0,0,1,3,6040,0
10.10.0.16:2917,294,383158,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,1110228,808996,610228,1220,1590,1220,1154,1786,1154,1112602,812372,612602,0.90100104,0,0,0,0,1,3,2106,0
10.10.0.20:2931,316,373602,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248507,1081047,780608,581047,1936,2520,1936,310,689,310,1083293,783817,583293,0.5616617,0,0,0,0,1,2,1836,0
10.10.0.15:2923,215,383889,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248507,990169,687917,490169,0,0,0,7508,10685,7508,997677,698602,497677,0.9042831,0,0,0,0,1,3,6243,0
10.10.0.8:2919,174,383793,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248493,819663,518486,319663,842,1437,842,2501,2896,2501,823006,522819,323006,8.174816,0,0,0,0,1,17,6369,0
10.10.0.22:2928,147,383439,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248496,960468,659833,460468,1170,1878,1170,155,428,155,961793,662139,461793,1.3263695,0,0,0,0,1,6,6188,0
10.10.0.11:2913,17,393345,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248494,879591,579205,379591,1443,2172,1443,314,618,314,881348,581995,381348,1.4123799,0,0,0,0,1,9,6132,0
10.10.0.17:2914,99,393527,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248498,817340,516760,317340,1270,1856,1270,222,593,222,818832,519209,318832,0.94234306,0,0,0,0,1,6,6068,0
10.10.0.11:2919,33,392790,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248481,854212,552537,354212,1469,2169,1469,235,561,235,855916,555267,355916,0.8471348,0,0,0,0,1,7,3035,0
10.10.0.3:2917,348,365320,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248511,1685808,1384530,1185808,2557,2946,2557,5172,5813,5172,1693537,1393289,1193537,1.5694584,0,0,0,0,1,3,2955,0
10.10.0.18:2914,87,392415,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248481,809278,507796,309278,1144,1863,1144,263,584,263,810685,510243,310685,1.0129311,0,0,0,0,1,8,4788,0
10.10.0.17:2926,119,392390,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248516,1122118,819185,622118,0,0,0,9220,12462,9220,1131338,831647,631338,0.93995893,0,0,0,0,1,4,5377,0
10.10.0.16:2931,287,382618,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248501,838841,535783,338841,0,0,0,6585,9885,6585,845426,545668,345426,2.8656564,0,0,0,0,1,2,4846,0
10.10.0.8:2922,181,384968,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248462,764754,462679,264754,1167,1963,1167,70,345,70,765991,464987,265991,0.6484009,0,0,0,0,1,3,1679,0
10.10.0.28:2931,195,385569,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248494,1526681,1224958,1026681,2444,3173,2444,322,599,322,1529447,1228730,1029447,0.5614618,0,0,0,0,1,3,1369,0
10.10.0.14:2930,65,392537,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248483,1604475,1303525,1104475,3824,4497,3824,2249,2554,2249,1610548,1310576,1110548,2.101859,0,0,0,0,1,3,4895,0
10.10.0.9:2928,60,392641,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248522,998284,695530,498284,90,143,90,7300,9960,7300,1005674,705633,505674,0.9298984,0,0,0,0,1,6,5910,0
10.10.0.10:2923,244,383136,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248490,1168086,867590,668086,1436,1809,1436,1124,1757,1124,1170646,871156,670646,0.52516425,0,0,0,0,1,2,2023,0
10.10.0.4:2923,9,393367,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248544,854623,551364,354623,0,0,0,6104,9337,6104,860727,560701,360727,1.4914669,0,0,0,1,1,12,5078,0
10.10.0.17:2920,118,393522,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248515,1188065,885558,688065,0,0,0,11241,14538,11241,1199306,900096,699306,0.6290662,0,0,0,0,1,2,1928,0
10.10.0.9:2926,49,392673,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,776020,472809,276020,0,0,0,3834,7136,3834,779854,479945,279854,0.8732792,0,0,0,0,1,6,4061,0
10.10.0.10:2921,255,382573,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,697089,396575,197089,720,1507,720,94,361,94,697903,398443,197903,1.944504,0,0,0,0,1,9,6702,0
10.10.0.11:2923,7,394521,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248562,1066896,11516116,566896,792,22905,792,2789,34965,2789,1070477,11573986,570477,16.193867,0,0,1,2,4,35,8631,0
10.10.0.11:2931,27,392810,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248511,823633,521888,323633,1414,2263,1414,156,419,156,825203,524570,325203,1.2093848,0,0,0,0,1,9,5193,0
10.10.0.16:2920,307,384161,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248511,1296105,995210,796105,2496,3229,2496,158,413,158,1298759,998852,798759,0.64028007,0,0,0,0,1,3,2463,0
10.10.0.3:2912,354,364314,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248482,2238338,1937348,1738338,5263,5954,5263,413,746,413,2244014,1944048,1744014,1.4050924,0,0,0,1,2,8,1520,0
10.10.0.23:2917,305,375628,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248498,1569261,1269099,1069261,4109,4794,4109,250,556,250,1573620,1274449,1073620,0.95677036,0,0,0,0,1,8,2587,0
10.10.0.5:2917,243,383219,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,1579855,1278440,1079855,3151,3767,3151,713,1148,713,1583719,1283355,1083719,0.6666768,0,0,0,0,1,3,6199,0
10.10.0.28:2915,187,384569,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248512,740256,439757,240256,622,1008,622,345,938,345,741223,441703,241223,1.1597182,0,0,0,0,1,2,6302,0
10.10.0.11:2928,26,392812,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248505,816951,515827,316951,1220,2080,1220,296,590,296,818467,518497,318467,1.057308,0,0,0,0,1,6,4761,0
10.10.0.18:2919,85,393550,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248463,856452,554611,356452,1274,2020,1274,2803,3062,2803,860529,559693,360529,11.605259,0,0,0,0,1,16,6466,0
10.10.0.7:2925,267,383309,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248492,1741450,1440297,1241450,3529,4132,3529,2756,3182,2756,1747735,1447611,1247735,1.3970169,0,0,0,0,1,3,2709,0
10.10.0.14:2923,74,392515,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248487,1008159,707657,508159,1195,1745,1195,534,935,534,1009888,710337,509888,0.84090793,0,0,0,0,1,5,4776,0
10.10.0.9:2914,47,395373,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248496,780698,479592,280698,920,1633,920,500,795,500,782118,482020,282118,2.2555952,0,0,0,0,1,5,2651,0
10.10.0.4:2924,0,394527,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248491,2883280,9738541,2383280,13878,44290,13878,128,10378,128,2897286,9793209,2397286,5.507623,0,0,1,3,6,21,3393,0
10.10.0.17:2915,110,394090,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248530,786751,485943,286751,937,1647,937,470,763,470,788158,488353,288158,2.318874,0,0,0,0,1,3,4806,0
10.10.0.11:2915,35,392791,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248493,849102,548326,349102,869,1451,869,1891,2314,1891,851862,552091,351862,6.2079587,0,0,0,0,1,11,6761,0
10.10.0.28:2912,218,382843,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,275986,1981517,1681296,1481517,4796,5218,4796,60,139,60,1986373,1686653,1486373,102.428085,0,0,0,1,1,1661,7856,0
10.10.0.8:2931,188,383784,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248517,1095104,792469,595104,0,0,0,8870,12219,8870,1103974,804688,603974,0.53378826,0,0,0,0,1,2,505,0
10.10.0.23:2918,314,374994,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248536,1257080,954501,757080,243,301,243,9483,12119,9483,1266806,966921,766806,0.8960184,0,0,0,0,1,2,2011,0
10.10.0.7:2914,284,383410,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248466,1376827,1076083,876827,3158,3998,3158,1006,1264,1006,1380991,1081345,880991,1.1834586,0,0,0,0,1,2,4538,0
10.10.0.20:2915,344,372601,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248461,1659659,1358872,1159659,2419,2846,2419,2183,2820,2183,1664261,1364538,1164261,0.6152119,0,0,0,0,1,3,4816,0
10.10.0.7:2917,286,383431,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248469,850781,550162,350781,323,744,323,911,1536,911,852015,552442,352015,1.412188,0,0,0,0,1,2,2549,0
10.10.0.14:2925,76,392967,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,1003823,702661,503823,1383,1765,1383,1074,1762,1074,1006280,706188,506280,0.7359372,0,0,0,0,1,3,4629,0
10.10.0.18:2930,91,394140,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,892022,592200,392022,854,1404,854,1199,1592,1199,894075,595196,394075,2.2628093,0,0,0,0,1,4,5930,0
10.10.0.20:2913,341,371401,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248493,1768523,1466077,1268523,138,198,138,14820,17506,14820,1783481,1483781,1283481,0.55002725,0,0,0,0,1,3,3950,0
10.10.0.15:2921,203,384351,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,910605,610300,410605,1391,2071,1391,595,930,595,912591,613301,412591,1.8755326,0,0,0,0,1,3,6210,0
10.10.0.3:2926,340,365322,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248522,1511567,1209625,1011567,264,325,264,12515,15142,12515,1524346,1225092,1024346,0.6213778,0,0,0,0,1,3,4454,0
10.10.0.18:2918,81,393473,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248460,823619,522077,323619,1133,1991,1133,44,311,44,824796,524379,324796,0.6327484,0,0,0,0,1,3,2515,0
10.10.0.23:2916,334,377194,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248529,1499579,1198496,999579,3274,3990,3274,543,857,543,1503396,1203343,1003396,0.65757644,0,0,0,0,1,2,4589,0
10.10.0.23:2924,306,375015,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248518,1165587,864963,665587,2224,3093,2224,864,1152,864,1168675,869208,668675,1.7432271,0,0,0,0,1,7,5150,0
10.10.0.4:2928,30,395521,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248534,829597,525990,329597,0,0,0,6547,9839,6547,836144,535829,336144,3.1087306,0,0,0,0,1,7,6174,0
10.10.0.9:2917,52,393781,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248487,753136,453008,253136,631,984,631,605,1258,605,754372,455250,254372,1.81638,0,0,0,0,1,8,6176,0
10.10.0.8:2921,182,385964,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248462,777094,476391,277094,879,1732,879,145,409,145,778118,478532,278118,1.1000351,0,0,0,0,1,3,6319,0
10.10.0.20:2925,342,371430,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248477,1625119,1323821,1125119,2050,2436,2050,2007,2627,2007,1629176,1328884,1129176,0.6506294,0,0,0,0,1,3,5982,0
10.10.0.4:2913,2,394255,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,305532,2489979,20147132,1989979,3594,37997,3594,0,0,0,2493573,20185129,1993573,427.7738,0,0,5,12,26,5482,8585,0
10.10.0.3:2916,339,363754,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248511,2019468,1718824,1519468,3001,3603,3001,937,1294,937,2023406,1723721,1523406,0.8196628,0,0,0,1,1,5,2752,0
10.10.0.18:2929,100,392410,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,818140,516641,318140,958,1325,958,581,1241,581,819679,519207,319679,0.72807956,0,0,0,0,1,8,1118,0
10.10.0.17:2929,121,394062,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248498,730248,429463,230248,958,1332,958,2136,2813,2136,733342,433608,233342,12.247802,0,0,0,0,1,19,6623,0
10.10.0.7:2918,271,383436,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,918812,618214,418812,1125,1520,1125,1012,1681,1012,920949,621415,420949,1.0621195,0,0,0,0,1,2,2999,0
10.10.0.9:2916,39,395372,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,820828,519003,320828,819,1390,819,266,641,266,821913,521034,321913,1.0726305,0,0,0,0,1,6,6765,0
10.10.0.8:2913,167,384983,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248497,829844,529061,329844,1274,1971,1274,56,341,56,831174,531373,331174,0.63882244,0,0,0,0,1,2,1533,0
10.10.0.22:2929,148,383441,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,981988,680182,481988,1028,1425,1028,1000,1602,1000,984016,683209,484016,1.1210215,0,0,0,0,1,7,6061,0
10.10.0.23:2912,296,374486,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248503,1282667,981441,782667,1333,1689,1333,1991,2607,1991,1285991,985737,785991,1.1045928,0,0,0,0,1,3,2587,0
10.10.0.28:2923,179,382866,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248463,788695,488299,288695,965,1821,965,207,488,207,789867,490608,289867,0.975618,0,0,0,0,1,4,5140,0
10.10.0.6:2916,136,389378,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248513,1028855,727416,528855,900,1299,900,693,1294,693,1030448,730009,530448,0.51201147,0,0,0,0,1,2,434,0
10.10.0.10:2930,241,383137,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248468,1113857,813164,613857,1275,1661,1275,2523,3126,2523,1117655,817951,617655,2.1719725,0,0,0,0,1,3,4982,0
10.10.0.23:2919,310,376191,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248562,1177453,876661,677453,1105,1523,1105,1273,1888,1273,1179831,880072,679831,1.040683,0,0,0,0,1,3,4557,0
10.10.0.6:2923,127,390510,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248530,685115,383477,185115,917,1652,917,116,409,116,686148,385538,186148,1.0812631,0,0,0,0,1,4,5029,0
10.10.0.23:2920,317,375015,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248500,1123966,823060,623966,1863,2436,1863,1819,2238,1819,1127648,827734,627648,2.6623397,0,0,0,0,1,3,4913,0
10.10.0.16:2929,300,381478,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,774988,473391,274988,1144,1898,1144,129,459,129,776261,475748,276261,0.7758204,0,0,0,0,1,5,2218,0
10.10.0.14:2914,72,394141,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248458,974026,672145,474026,1598,2379,1598,91,391,91,975715,674915,475715,0.9544728,0,0,0,0,1,4,6049,0
10.10.0.4:2921,8,394511,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248572,833228,9487357,333228,899,18346,899,2016,29653,2016,836143,9535356,336143,16.735876,0,0,1,2,4,59,8548,0
10.10.0.5:2926,232,385400,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248468,787382,486266,287382,1613,2402,1613,132,419,132,789127,489087,289127,0.75757486,0,0,0,0,1,3,6225,0
10.10.0.10:2924,247,384284,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,1567116,1266031,1067116,1299,1686,1299,1778,2404,1778,1570193,1270121,1070193,0.5146108,0,0,0,0,1,2,1218,0
10.10.0.20:2927,324,371426,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248513,1414419,1113801,914419,3167,3951,3167,38,333,38,1417624,1118085,917624,0.50478363,0,0,0,0,1,2,1703,0
10.10.0.11:2921,24,395499,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248485,843143,542401,343143,1019,1414,1019,724,1391,724,844886,545206,344886,1.0126741,0,0,0,0,1,10,4922,0
10.10.0.20:2928,322,372501,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248487,1578751,1278025,1078751,4517,4903,4517,1464,2138,1464,1584732,1285066,1084732,0.59507763,0,0,0,0,1,3,4491,0
10.10.0.10:2913,245,385387,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,1293589,992880,793589,1422,1790,1422,2798,3436,2798,1297809,998106,797809,2.1323707,0,0,0,0,1,3,5747,0
10.10.0.18:2913,93,394141,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248515,854317,552852,354317,805,1197,805,719,1357,719,855841,555406,355841,0.97094375,0,0,0,0,1,3,6219,0
10.10.0.28:2913,170,384569,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248502,810079,509353,310079,211,568,211,831,1495,831,811121,511416,311121,0.91504174,0,0,0,0,1,2,5798,0
10.10.0.6:2929,133,390940,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248520,992008,689502,492008,0,0,0,7503,10825,7503,999511,700327,499511,1.0989723,0,0,0,0,1,2,6034,0
10.10.0.16:2912,283,383186,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248468,1720874,1419348,1220874,3997,4795,3997,2653,2900,2653,1727524,1427043,1227524,2.0928361,0,0,0,0,1,3,3395,0
10.10.0.17:2917,124,395065,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248519,716763,415819,216763,1025,1730,1025,104,418,104,717892,417967,217892,1.3740152,0,0,0,0,1,9,6300,0
10.10.0.8:2916,164,385983,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248473,852333,551210,352333,197,572,197,813,1431,813,853343,553213,353343,0.8139559,0,0,0,0,1,2,2077,0
10.10.0.3:2931,351,364313,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248537,2039173,1737955,1539173,3735,4113,3735,3049,3671,3049,2045957,1745739,1545957,0.64899963,0,0,0,0,1,3,1873,0
10.10.0.18:2912,82,395144,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248482,833926,533134,333926,1228,1876,1228,136,455,136,835290,535465,335290,1.1443362,0,0,0,0,1,3,6001,0
10.10.0.5:2918,240,384397,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248501,814504,511459,314504,0,0,0,5172,8491,5172,819676,519950,319676,0.8580537,0,0,0,0,1,2,6226,0
10.10.0.15:2927,212,385457,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248491,966761,663683,466761,43,114,43,6690,9435,6690,973494,673232,473494,0.8586059,0,0,0,0,1,7,5407,0
10.10.0.8:2918,176,385973,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248470,808785,507923,308785,1288,2108,1288,152,438,152,810225,510469,310225,0.9495327,0,0,0,0,1,8,5945,0
10.10.0.16:2925,268,384186,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248493,1420305,1119507,920305,1793,2347,1793,1757,2148,1757,1423855,1124002,923855,1.4254575,0,0,0,0,1,3,2673,0
10.10.0.15:2930,197,385452,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248490,953346,652397,453346,561,925,561,810,1423,810,954717,654745,454717,0.9755111,0,0,0,0,1,2,6059,0
10.10.0.16:2930,304,383152,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,1180224,879460,680224,2456,3186,2456,913,1237,913,1183593,883883,683593,0.8006557,0,0,0,0,1,7,1704,0
10.10.0.4:2916,5,395022,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248731,1798017,15825952,1298017,3071,54224,3071,1618,21709,1618,1802706,15901885,1302706,17.30206,0,0,3,5,10,134,7359,0
10.10.0.17:2928,113,395063,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248458,1589603,1288487,1089603,4314,5165,4314,137,407,137,1594054,1294059,1094054,0.5727722,0,0,0,0,1,3,1829,0
10.10.0.7:2926,254,383998,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248484,695018,393804,195018,564,1259,564,162,491,162,695744,395554,195744,1.332071,0,0,0,0,1,9,6122,0
10.10.0.15:2916,205,385457,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248487,949691,648823,449691,1221,1970,1221,49,354,49,950961,651147,450961,0.5327691,0,0,0,0,1,2,1383,0
