InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.18:2924,154,390221,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,823964,523323,323964,260,418,260,679,1338,679,824903,525079,324903,1.5825143,0,0,0,1,1,6,9316,0
10.10.0.6:2915,185,388828,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248351,1065285,764739,565285,309,475,309,865,1492,865,1066459,766706,566459,1.0801572,0,0,0,0,1,7,9262,0
10.10.0.20:2917,359,370794,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,4051624,3751044,3551624,3114,3262,3114,6478,7096,6478,4061216,3761402,3561216,4.283275,0,0,1,2,6,20,3241,0
10.10.0.28:2918,325,382252,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248326,2449254,2148115,1949254,295,374,295,13761,14653,13761,2463310,2163142,1963310,25.369638,0,0,0,1,3,273,9970,0
10.10.0.22:2916,225,387825,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248359,1415441,1115016,915441,384,571,384,1266,1838,1266,1417091,1117425,917091,1.9701779,0,0,0,1,2,8,1745,0
10.10.0.20:2920,350,369172,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248328,1353449,1052283,853449,1346,1566,1346,1377,1950,1377,1356172,1055799,856172,2.4216855,0,0,0,1,1,7,9771,0
10.10.0.14:2927,122,391118,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,826750,526156,326750,290,484,290,2485,3024,2485,829525,529664,329525,10.918653,0,0,0,1,1,94,9698,0
10.10.0.4:2914,93,389703,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,771809,470937,271809,937,1593,937,26,359,26,772772,472889,272772,1.5778142,0,0,0,1,1,9,3307,0
10.10.0.7:2922,9,392833,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248384,958917,658108,458917,203,364,203,1257,1853,1257,960377,660325,460377,4.223242,0,0,0,1,2,23,12061,0
10.10.0.20:2912,356,370771,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,3286247,2985133,2786247,9867,10542,9867,89,388,89,3296203,2996063,2796203,2.9430707,0,0,1,2,4,15,8861,0
10.10.0.8:2927,199,384249,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248311,1052373,750886,552373,1728,2377,1728,312,614,312,1054413,753877,554413,1.7489179,0,0,0,1,1,8,9639,0
10.10.0.22:2919,230,386868,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1290346,990411,790346,521,677,521,1626,2299,1626,1292493,993387,792493,1.9581181,0,0,0,1,1,7,8864,0
10.10.0.9:2931,322,366569,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,298972,2930374,2630355,2430374,1016,1076,1016,0,0,0,2931390,2631431,2431390,485.5632,0,0,1,3,152,8314,10005,0
10.10.0.28:2929,330,379506,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,1315863,1014891,815863,1149,1326,1149,1083,1678,1083,1318095,1017895,818095,2.393915,0,0,0,1,1,7,9950,0
10.10.0.7:2913,11,392843,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248381,945793,644690,445793,808,1023,808,3282,3857,3282,949883,649570,449883,16.967041,0,0,0,1,1,63,12510,0
10.10.0.11:2918,63,391950,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,712360,411320,212360,193,389,193,791,1375,791,713344,413084,213344,5.663095,0,0,0,1,1,27,12868,0
10.10.0.17:2927,27,388819,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,760575,459351,260575,201,408,201,655,1280,655,761431,461039,261431,3.6842718,0,0,0,1,1,20,11710,0
10.10.0.6:2920,171,387198,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248358,1192176,891507,692176,433,616,433,1106,1739,1106,1193715,893862,693715,2.1193562,0,0,0,1,1,9,9537,0
10.10.0.22:2926,256,387791,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248332,1243780,943023,743780,37,116,37,2351,3304,2351,1246168,946443,746168,1.2089857,0,0,0,1,1,12,2587,0
10.10.0.17:2923,29,393125,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248337,761186,460106,261186,834,1518,834,1472,1755,1472,763492,463379,263492,21.06132,0,0,0,1,1,119,12443,0
10.10.0.16:2917,204,384227,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248349,1022754,722192,522754,354,502,354,1152,1776,1152,1024260,724470,524260,2.1401093,0,0,0,1,1,8,4849,0
10.10.0.20:2931,352,366557,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248361,2859619,2558419,2359619,1801,1927,1801,4895,5525,4895,2866315,2565871,2366315,4.0336246,0,0,1,1,3,14,9808,0
10.10.0.15:2923,300,384443,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248358,1476757,1176690,976757,643,831,643,1267,1861,1267,1478667,1179382,978667,1.1549481,0,0,0,1,1,7,8446,0
10.10.0.22:2928,261,386845,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248351,1139824,839052,639824,203,343,203,982,1594,982,1141009,840989,641009,1.3098792,0,0,0,1,1,7,4082,0
10.10.0.8:2919,200,388605,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1055674,755434,555674,188,335,188,1508,2190,1508,1057370,757959,557370,3.2905223,0,0,0,1,1,8,9662,0
10.10.0.11:2913,64,390995,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248328,1147842,847036,647842,77,143,77,2490,3405,2490,1150409,850584,650409,2.8400757,0,0,0,0,1,13,9947,0
10.10.0.17:2914,36,388820,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248344,1211466,910330,711466,518,651,518,1570,2210,1570,1213554,913191,713554,1.4693257,0,0,0,1,1,8,9176,0
10.10.0.11:2919,45,392046,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,935975,635189,435975,1319,2003,1319,3616,3890,3616,940910,641082,440910,27.268892,0,0,0,1,1,447,9947,0
10.10.0.3:2917,237,382604,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248346,1470431,1169951,970431,2460,3165,2460,141,438,141,1473032,1173554,973032,1.6048124,0,0,0,1,1,7,9153,0
10.10.0.18:2914,138,390225,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248324,1185962,884220,685962,115,184,115,3073,3977,3073,1189150,888381,689150,2.7798557,0,0,0,1,1,8,9699,0
10.10.0.17:2926,31,392329,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,727011,426213,227011,111,250,111,685,1334,685,727807,427797,227807,2.7298274,0,0,0,1,1,21,3541,0
10.10.0.16:2931,231,386931,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1068729,768503,568729,452,604,452,1189,1854,1189,1070370,770961,570370,2.716424,0,0,0,1,1,8,5417,0
10.10.0.8:2922,187,384266,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,1034788,734659,534788,883,1581,883,551,853,551,1036222,737093,536222,2.017261,0,0,0,0,1,8,4248,0
10.10.0.28:2931,270,383865,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248337,1375247,1075167,875247,2261,2908,2261,391,703,391,1377899,1078778,877899,1.9294405,0,0,0,1,2,8,3998,0
10.10.0.14:2930,119,389531,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1650935,1349048,1150935,224,268,224,5943,6928,5943,1657102,1356244,1157102,5.8784037,0,0,0,1,2,20,4499,0
10.10.0.9:2928,338,371816,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,2057154,1753908,1557154,0,0,0,21901,24862,21901,2079055,1778770,1579055,2.7041922,0,0,0,1,2,11,9894,0
10.10.0.10:2923,51,390614,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,873715,574107,373715,213,382,213,1145,1799,1145,875073,576288,375073,4.031911,0,0,0,1,1,10,9920,0
10.10.0.4:2923,115,389700,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248361,2431533,2130656,1931533,6032,6736,6032,4432,4725,4432,2441997,2142117,1941997,8.60466,0,0,0,1,3,14,9672,0
10.10.0.17:2920,33,392225,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248358,1364591,1064788,864591,340,548,340,1685,2267,1685,1366616,1067603,866616,2.8203528,0,0,0,1,1,18,11988,0
10.10.0.10:2921,40,390606,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248313,969697,668635,469697,1941,2609,1941,221,523,221,971859,671767,471859,2.7859287,0,0,0,1,1,17,11929,0
10.10.0.9:2926,321,371785,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,2287407,1986623,1787407,1859,1917,1859,5899,6844,5899,2295165,1995384,1795165,2.0369644,0,0,0,1,2,12,3257,0
10.10.0.11:2923,65,391970,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1150688,848836,650688,2341,3031,2341,220,530,220,1153249,852397,653249,2.1558688,0,0,0,1,1,10,12187,0
10.10.0.16:2920,222,384216,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,807548,506468,307548,341,525,341,459,1030,459,808348,508023,308348,1.1819859,0,0,0,1,1,7,2128,0
10.10.0.11:2931,74,391900,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248319,1437467,1136691,937467,769,977,769,1974,2575,1974,1440210,1140243,940210,1.2944828,0,0,0,1,1,7,4254,0
10.10.0.3:2912,235,386086,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1252447,951156,752447,2506,3163,2506,387,670,387,1255340,954989,755340,2.6166384,0,0,0,1,3,9,9528,0
10.10.0.23:2917,279,385925,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248382,2521067,2219584,2021067,199,251,199,6023,6893,6023,2527289,2226728,2027289,2.8586764,0,0,0,1,3,13,9254,0
10.10.0.5:2917,81,390568,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248329,853651,553061,353651,198,261,198,3331,4259,3331,857180,557581,357180,28.242067,0,0,0,1,1,501,9983,0
10.10.0.28:2915,267,383852,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,1190371,889764,690371,1980,2626,1980,88,385,88,1192439,892775,692439,1.3548408,0,0,0,1,1,7,4144,0
10.10.0.11:2928,80,390281,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,862702,561621,362702,414,568,414,822,1493,822,863938,563682,363938,1.6111052,0,0,0,1,1,10,9569,0
10.10.0.7:2925,16,393676,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248389,1024765,724106,524765,545,751,545,1032,1605,1032,1026342,726462,526342,3.1099727,0,0,0,1,1,16,9352,0
10.10.0.18:2919,141,391074,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,962745,661708,462745,663,891,663,881,1463,881,964289,664062,464289,1.5932112,0,0,0,1,1,7,3966,0
10.10.0.9:2914,333,370196,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248353,1883964,1582461,1383964,521,657,521,3508,4161,3508,1887993,1587279,1387993,2.4941077,0,0,0,1,2,10,9733,0
10.10.0.14:2923,140,390426,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,942995,642508,442995,310,444,310,3658,4297,3658,946963,647249,446963,7.973726,0,0,0,1,1,77,9651,0
10.10.0.4:2924,116,389694,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248322,2433607,2133209,1933607,6622,7282,6622,5164,5453,5164,2445393,2145944,1945393,12.877937,0,0,0,1,3,62,9694,0
10.10.0.17:2915,28,392328,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248311,765958,464282,265958,205,396,205,899,1483,899,767062,466161,267062,5.166869,0,0,0,1,1,19,11600,0
10.10.0.11:2915,71,391912,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248345,1542015,1242051,1042015,233,377,233,1744,2378,1744,1543992,1244806,1043992,1.694101,0,0,0,1,2,7,9169,0
10.10.0.28:2912,315,383027,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248330,812001,508317,312001,0,0,0,4823,7747,4823,816824,516064,316824,2.7582064,0,0,0,1,1,7,9650,0
10.10.0.8:2931,169,388620,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248347,1265934,965119,765934,2530,3207,2530,39,354,39,1268503,968680,768503,1.485122,0,0,0,1,1,8,3864,0
10.10.0.23:2918,249,385078,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248345,1611000,1309966,1111000,3120,3766,3120,60,365,60,1614180,1314097,1114180,1.871374,0,0,0,1,2,14,2232,0
10.10.0.7:2914,17,393669,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248421,1039145,737947,539145,2185,2873,2185,293,598,293,1041623,741418,541623,2.1836615,0,0,0,1,1,18,6099,0
10.10.0.20:2915,347,370793,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248368,2407128,2106577,1907128,2911,3123,2911,2778,3301,2778,2412817,2113001,1912817,2.0316162,0,0,0,1,2,10,9851,0
10.10.0.7:2917,5,394788,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248573,2593256,16619539,2093256,6531,55359,6531,4896,25721,4896,2604683,16700619,2104683,36.015778,0,0,5,10,17,392,12700,0
10.10.0.18:2930,132,390119,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,1338903,1038114,838903,2207,2872,2207,5851,6167,5851,1346961,1047153,846961,5.618499,0,0,0,1,1,10,9671,0
10.10.0.14:2925,107,390302,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1585929,1284580,1085929,3297,4002,3297,53,342,53,1589279,1288924,1089279,1.6303855,0,0,0,1,2,8,3171,0
10.10.0.20:2913,353,369191,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248358,3553837,3252721,3053837,1702,1833,1702,4773,5399,4773,3560312,3259953,3060312,3.924281,0,0,1,2,4,17,9622,0
10.10.0.3:2926,255,387063,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248322,748250,447678,248250,68,133,68,941,1896,941,749259,449707,249259,4.3210025,0,0,0,1,2,26,4698,0
10.10.0.15:2921,288,384508,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248325,1263757,960217,763757,0,0,0,11748,14778,11748,1275505,974995,775505,1.837951,0,0,0,1,1,7,9016,0
10.10.0.18:2918,144,386715,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248311,918629,618209,418629,1451,2151,1451,216,509,216,920296,620869,420296,1.6468611,0,0,0,1,1,8,9676,0
10.10.0.23:2916,273,385894,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248360,1034231,733105,534231,531,748,531,867,1452,867,1035629,735305,535629,1.1408055,0,0,0,1,1,6,3593,0
10.10.0.4:2928,117,391289,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248317,2597446,2296328,2097446,7586,8234,7586,5183,5477,5183,2610215,2310039,2110215,16.962238,0,0,1,1,4,216,9693,0
10.10.0.23:2924,280,385868,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,1743840,1442072,1243840,17,81,17,3535,4415,3535,1747392,1446568,1247392,1.732536,0,0,0,1,2,9,978,0
10.10.0.9:2917,323,370866,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248388,2186071,1885279,1686071,821,889,821,12831,13665,12831,2199723,1899833,1699723,25.531248,0,0,0,1,3,246,10003,0
10.10.0.8:2921,174,384283,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1097758,796766,597758,1780,2446,1780,4418,4733,4418,1103956,803945,603956,16.338705,0,0,0,1,1,77,12532,0
10.10.0.20:2925,351,370791,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248360,1854390,1553297,1354390,1432,1580,1432,4320,4935,4320,1860142,1559812,1360142,2.2201388,0,0,0,1,1,8,9589,0
10.10.0.4:2913,98,390378,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1583544,1282531,1083544,1002,1055,1002,3982,4926,3982,1588528,1288512,1088528,1.910222,0,0,0,1,1,9,10617,0
10.10.0.3:2916,259,386971,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248343,1172018,869730,672018,418,566,418,1184,1834,1184,1173620,872130,673620,1.5242567,0,0,0,1,1,8,4441,0
10.10.0.18:2929,151,390222,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248314,868233,567097,368233,1443,2117,1443,200,488,200,869876,569702,369876,1.3890911,0,0,0,1,1,7,9306,0
10.10.0.17:2929,23,391553,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,909543,608450,409543,1187,1821,1187,644,945,644,911374,611216,411374,5.1188974,0,0,0,1,1,20,11746,0
10.10.0.7:2918,6,393846,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248675,1788798,19388820,1288798,5223,67384,5223,4841,30722,4841,1798862,19486926,1298862,44.34865,0,0,6,12,20,426,13022,0
10.10.0.9:2916,328,371787,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248325,1883211,1582243,1383211,3187,3410,3187,5592,6140,5592,1891990,1591793,1391990,18.458052,0,0,0,1,1,68,9992,0
10.10.0.8:2913,201,388609,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1128658,827583,628658,147,296,147,1620,2268,1620,1130425,830147,630425,2.2422981,0,0,0,1,1,8,11278,0
10.10.0.22:2929,219,387827,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,784808,483510,284808,883,1573,883,80,412,80,785771,485495,285771,1.2531911,0,0,0,1,1,7,1940,0
10.10.0.23:2912,285,385078,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248355,1435378,1134653,935378,402,541,402,4218,4851,4218,1439998,1140045,939998,12.396834,0,0,0,1,2,235,9679,0
10.10.0.28:2923,331,379474,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248353,1288321,988161,788321,773,919,773,6226,6872,6226,1295320,995952,795320,22.748184,0,0,0,1,1,171,9986,0
10.10.0.6:2916,172,388834,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,1056936,755707,556936,354,575,354,1301,1956,1301,1058591,758238,558591,1.9725864,0,0,0,1,1,16,8972,0
10.10.0.10:2930,53,387879,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,849007,548949,349007,141,298,141,683,1353,683,849831,550600,349831,1.7753414,0,0,0,1,1,9,8897,0
10.10.0.23:2919,272,385901,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248369,1106306,805465,606306,407,603,407,1335,1903,1335,1108048,807971,608048,1.3645539,0,0,0,1,1,7,3949,0
10.10.0.6:2923,181,388771,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1169163,868237,669163,292,444,292,1177,1795,1177,1170632,870476,670632,1.2162782,0,0,0,1,1,9,4000,0
10.10.0.23:2920,278,385895,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248374,1831858,1530312,1331858,12,80,12,5537,6432,5537,1837407,1536824,1337407,2.3874738,0,0,0,1,2,10,4485,0
10.10.0.16:2929,216,384215,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,815150,514981,315150,1044,1710,1044,111,416,111,816305,517107,316305,1.1765978,0,0,0,1,1,7,2139,0
10.10.0.5:2926,95,391368,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248326,745028,444252,245028,41,108,41,914,1787,914,745983,446147,245983,1.6047536,0,0,0,1,1,8,3462,0
10.10.0.10:2924,44,392238,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,952916,652589,452916,431,612,431,1362,1979,1362,954709,655180,454709,3.3834596,0,0,0,1,1,20,9403,0
10.10.0.4:2921,96,391289,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,1385821,1084941,885821,284,353,284,2372,3246,2372,1388477,1088540,888477,1.2434472,0,0,0,1,1,7,3292,0
10.10.0.14:2914,129,391140,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1296679,995213,796679,2395,3104,2395,233,551,233,1299307,998868,799307,1.2405443,0,0,0,1,1,7,3309,0
10.10.0.20:2927,341,369168,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,2035747,1734692,1535747,1151,1222,1151,11596,12536,11596,2048494,1748450,1548494,35.34448,0,0,0,1,2,562,9986,0
10.10.0.11:2921,78,387534,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248328,1091797,790502,591797,123,185,123,2002,2967,2002,1093922,793654,593922,1.6575699,0,0,0,1,1,7,4385,0
10.10.0.10:2920,46,387879,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,934611,634173,434611,1061,1772,1061,653,961,653,936325,636906,436325,5.6755705,0,0,0,1,1,24,9967,0
10.10.0.20:2928,345,366460,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248374,1676455,1376266,1176455,1797,1981,1797,1425,2005,1425,1679677,1380252,1179677,1.9969347,0,0,0,1,2,9,9892,0
10.10.0.8:2928,177,388710,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248329,1147261,846839,647261,173,255,173,2544,3523,2544,1149978,850617,649978,2.5773175,0,0,0,1,1,19,4212,0
10.10.0.7:2912,1,394058,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248553,3790399,12459751,3290399,3398,10348,3398,3925,29327,3925,3797722,12499426,3297722,12.878418,0,0,4,8,14,37,9993,0
10.10.0.18:2927,145,391067,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248327,910698,610321,410698,33,92,33,1533,2483,1533,912264,612896,412264,1.4784449,0,0,0,1,1,7,8897,0
10.10.0.10:2913,60,392201,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248312,739872,439233,239872,263,461,263,533,1136,533,740668,440830,240668,4.1245766,0,0,0,1,1,19,12478,0
10.10.0.22:2923,240,387793,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248365,1624943,1323990,1124943,991,1197,991,1313,1850,1313,1627247,1327037,1127247,2.2433586,0,0,0,1,2,9,4447,0
10.10.0.3:2931,245,386926,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248361,2158478,1857205,1658478,4984,5696,4984,264,559,264,2163726,1863460,1663726,3.2733586,0,0,0,1,3,11,9693,0
10.10.0.7:2927,2,392730,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,282859,3545063,21228223,3045063,808,6716,808,11792,17134,11792,3557663,21252073,3057663,356.32162,0,1,9,19,39,4846,12682,0
10.10.0.9:2925,326,371815,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248379,2577453,2276751,2077453,3322,3505,3322,9776,10349,9776,2590551,2290605,2090551,22.687136,0,0,1,1,3,301,9981,0
10.10.0.18:2912,133,391075,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,1507740,1207449,1007740,2339,2995,2339,348,647,348,1510427,1211091,1010427,1.6582619,0,0,0,1,2,8,1813,0
10.10.0.5:2918,86,391416,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,921363,619797,421363,240,435,240,984,1601,984,922587,621833,422587,3.9581802,0,0,0,1,1,17,12453,0
10.10.0.11:2912,76,391930,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248313,1404818,1103625,904818,2768,3488,2768,412,719,412,1407998,1107832,907998,2.2185323,0,0,0,0,1,7,10004,0
10.10.0.10:2929,56,392180,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,870923,570390,370923,48,109,48,1608,2596,1608,872579,573095,372579,2.5868382,0,0,0,1,1,10,11924,0
10.10.0.11:2926,75,391866,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248332,1535831,1234967,1035831,63,117,63,4359,5300,4359,1540253,1240384,1040253,0.9375435,0,0,0,0,1,6,3427,0
10.10.0.17:2928,34,393270,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,1360465,1060051,860465,3516,4188,3516,238,515,238,1364219,1064754,864219,2.0557547,0,0,0,1,1,12,3544,0
10.10.0.7:2926,0,392917,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248424,3933457,10800062,3433457,11521,36351,11521,509,11088,509,3945487,10847501,3445487,12.462608,0,0,3,7,13,32,9998,0
10.10.0.15:2916,307,384478,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248326,2352828,2051853,1852828,2000,2189,2000,3885,4485,3885,2358713,2058527,1858713,2.2458744,0,0,0,1,2,12,8738,0
10.10.0.11:2929,66,391930,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1125810,824601,625810,2052,2743,2052,41,335,41,1127903,827679,627903,1.0338006,0,0,0,0,1,8,3763,0
10.10.0.10:2919,70,390591,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,1296123,995571,796123,2664,3349,2664,47,336,47,1298834,999256,798834,1.1430324,0,0,0,1,1,6,9326,0
10.10.0.8:2915,202,387769,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248345,1119979,819082,619979,306,456,306,955,1620,955,1121240,821158,621240,1.4124322,0,0,0,1,1,8,4300,0
10.10.0.11:2924,58,391077,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248329,759872,458527,259872,70,145,70,1336,2253,1336,761278,460925,261278,5.11665,0,0,0,1,1,19,9733,0
10.10.0.16:2922,206,384222,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248331,1066228,765510,566228,171,230,171,1801,2720,1801,1068200,768460,568200,1.220156,0,0,0,1,1,7,2379,0
10.10.0.22:2920,212,386966,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,828462,526957,328462,912,1587,912,323,630,323,829697,529174,329697,2.7244573,0,0,0,1,1,8,9224,0
